avgAnnCount,avgDeathsPerYear,incidenceRate,medIncome,popEst2015,povertyPercent,studyPerCap,binnedInc,MedianAge,MedianAgeMale,MedianAgeFemale,Geography,AvgHouseholdSize,PercentMarried,PctNoHS18_24,PctHS18_24,PctSomeCol18_24,PctBachDeg18_24,PctHS25_Over,PctBachDeg25_Over,PctEmployed16_Over,PctUnemployed16_Over,PctPrivateCoverage,PctPrivateCoverageAlone,PctEmpPrivCoverage,PctPublicCoverage,PctPublicCoverageAlone,PctWhite,PctBlack,PctAsian,PctOtherRace,PctMarriedHouseholds,BirthRate,TARGET_deathRate
95.0,38,477.6,52824,14265,11.0,0.0,"(51046.4, 54545.6]",43.8,42.6,45.0,"Harrison County, Iowa",2.37,55.9,20.3,28.7,,7.5,38.1,13.3,63.2,3.6,72.1,56.0,46.0,34.2,17.6,97.63599917,0.055298265,0.269579042,0.235017626,52.80428595,4.095334005,178.1
288.0,110,454.3,41385,46692,19.1,0.0,"(40362.7, 42724.4]",43.5,40.5,49.0,"Fremont County, Colorado",2.21,49.8,33.0,38.5,,1.5,39.2,9.4,35.1,9.2,58.5,,31.6,47.6,27.1,87.99162554,5.236172531,0.6857655579999999,2.093614476,51.786807,5.417177079,166.2
180.0,67,472.5,46177,27811,13.5,71.91399087,"(45201, 48021.6]",44.5,43.3,46.1,"Carroll County, Ohio",2.54,58.4,17.0,44.1,,5.3,47.5,6.7,55.0,7.1,65.3,50.0,45.4,35.1,19.6,97.16864709,0.8356545959999999,0.22213603199999998,0.36317478200000003,59.31461903,5.228870221,172.8
200.0,78,456.8,49770,35656,14.5,28.0457707,"(48021.6, 51046.4]",40.1,39.2,40.7,"Lincoln County, Nebraska",2.34,55.2,21.3,28.1,,3.3,31.4,14.2,61.9,4.2,72.0,,47.5,31.7,13.9,95.63461109999999,0.835747716,0.5098061070000001,1.016826387,50.01332445,5.843469064,167.0
35.0,16,408.0,27875,7230,32.4,0.0,"[22640, 34218.1]",31.7,26.5,38.7,"Brooks County, Texas",3.31,32.8,25.2,31.3,43.5,0.0,37.6,7.7,41.8,19.8,33.5,24.1,21.6,45.8,29.9,84.90513779,0.083090985,1.8695471540000002,11.95125329,41.77884615,6.831489915,173.3
146.0,66,380.4,36964,27704,17.9,0.0,"(34218.1, 37413.8]",44.2,43.7,44.9,"Carroll County, Arkansas",2.49,56.1,23.0,45.9,,4.2,35.0,10.5,51.9,6.2,54.4,37.9,32.0,43.8,24.3,94.36222182,0.564501538,0.383571558,0.933598697,54.6597431,6.345497034,167.6
104.0,41,431.3,54063,23137,14.6,0.0,"(51046.4, 54545.6]",39.4,39.3,39.5,"Hood River County, Oregon",2.66,52.2,15.7,39.9,32.0,12.3,25.6,21.0,63.7,5.1,63.2,49.4,36.9,33.2,18.8,87.81924479999999,0.545078905,1.7583190469999999,6.387093938,51.39821712,3.453598302,166.7
14.0,5,448.3,62875,2308,8.3,0.0,"(61494.5, 125635]",36.5,34.3,38.8,"Burke County, North Dakota",2.25,60.5,23.0,30.5,,5.9,30.8,14.1,63.7,2.3,79.6,,47.3,22.4,6.2,97.87137681,0.045289855,0.226449275,0.45289855100000004,50.30612245,6.75,166.8
9.0,3,338.6,62010,1846,10.6,0.0,"(61494.5, 125635]",48.5,45.8,49.6,"Oliver County, North Dakota",2.3,72.5,11.6,35.7,,8.9,30.3,13.7,59.1,3.6,80.1,60.9,41.4,27.0,7.8,92.52336449,0.329851567,0.16492578300000002,1.209455745,66.16161616,15.434083600000001,137.6
194.0,86,478.1,36118,34649,21.6,86.58258536,"(34218.1, 37413.8]",37.7,36.2,39.7,"Lincoln County, Mississippi",2.62,48.7,16.0,38.9,,7.8,35.7,9.3,49.0,7.5,57.7,45.5,37.6,37.0,22.4,68.23529412,30.79534014,0.5752912410000001,0.046023299000000004,48.44146848,2.20341093,212.5
182.0,87,443.1,36205,33960,21.5,0.0,"(34218.1, 37413.8]",36.9,35.1,39.4,"Weakley County, Tennessee",2.32,49.0,3.9,21.6,,5.1,39.8,13.6,50.5,11.2,69.2,51.7,44.1,35.0,17.8,88.39750109,9.103588552,0.145285486,0.6363504289999999,49.54671736,5.0057405280000005,205.4
65.0,29,442.3,47391,11661,13.9,0.0,"(45201, 48021.6]",38.8,37.2,39.8,"Washita County, Oklahoma",2.46,60.5,34.1,31.7,,7.8,40.0,15.0,57.0,3.5,67.3,55.4,46.7,30.9,18.2,90.52279166,0.051506567,0.16310412900000001,2.000171689,57.19827586,5.586592179,186.9
104.0,46,401.9,38504,22633,21.5,0.0,"(37413.8, 40362.7]",34.0,32.6,35.6,"Clark County, Arkansas",2.28,43.1,4.9,13.0,,5.8,33.6,14.1,51.8,8.4,65.3,48.7,43.2,35.9,19.1,73.33743572,23.91543229,0.835128126,0.49228605299999995,44.1308605,3.697749196,170.4
34.0,12,392.3,55204,10594,11.4,0.0,"(54545.6, 61494.5]",30.0,26.8,32.6,"Juab County, Utah",3.29,59.4,18.4,31.1,,7.8,35.0,11.5,61.7,3.8,70.6,,53.0,25.5,13.0,94.57692308,0.10576923099999999,0.278846154,2.673076923,67.64327109,6.440382942,136.9
2624.0,1086,478.8,50774,487865,17.6,94.28837896,"(48021.6, 51046.4]",38.1,36.6,39.5,"Lake County, Indiana",2.65,44.7,19.8,34.8,,6.4,35.4,13.8,55.3,10.5,64.7,51.8,48.0,33.1,19.5,61.73178789,24.85313143,1.35497441,8.969153533,44.50887548,5.596850637999999,195.2
98.0,41,455.5,34961,13069,19.9,0.0,"(34218.1, 37413.8]",50.3,50.1,50.5,"Trinity County, California",2.38,53.8,23.7,50.1,,10.6,31.0,15.0,42.2,9.0,44.8,,24.7,49.5,30.2,85.32116952,1.1291408059999999,1.50302849,3.5594107530000003,48.08533917,1.470588235,189.4
401.0,181,449.2,42466,77170,19.2,699.7537903,"(40362.7, 42724.4]",40.6,39.7,41.9,"Ross County, Ohio",2.52,49.2,20.9,40.1,,3.7,42.8,9.3,48.3,11.3,62.1,47.2,44.2,40.4,24.8,90.33413505,5.22667908,0.531460936,0.315514521,51.75634087,4.967320261,203.9
137.0,46,455.6,38155,21630,18.3,0.0,"(37413.8, 40362.7]",48.1,46.8,49.2,"Crook County, Oregon",2.29,59.1,29.2,40.8,,0.0,37.8,10.5,46.4,13.5,56.9,35.2,30.7,49.4,26.0,92.75625119,0.563084558,0.30062989100000004,2.76770376,54.82982707,6.462075848,144.3
21.0,6,488.4,43115,3180,27.3,0.0,"(42724.4, 45201]",42.6,40.7,44.1,"Baker County, Georgia",2.55,47.7,12.9,54.7,,0.0,42.2,4.3,47.1,7.1,50.4,41.0,33.8,35.9,24.0,50.5164034,47.66099635,0.5771567439999999,0.8201701090000001,47.79240899,5.354752343,127.6
691.0,315,428.1,45916,134314,15.4,461.604896,"(45201, 48021.6]",40.1,38.7,41.0,"Calhoun County, Michigan",2.48,46.5,14.2,35.3,,6.7,35.7,13.6,52.9,10.0,66.5,49.4,44.9,39.2,20.6,82.72943097,10.93701313,1.908153424,0.475554566,44.34058657,4.9920218830000005,187.7
38.0,14,450.8,51040,6409,11.5,0.0,"(48021.6, 51046.4]",43.3,40.7,45.6,"Howard County, Nebraska",2.47,58.8,11.9,28.4,52.8,6.9,41.6,14.9,65.3,4.0,79.2,62.0,54.4,29.8,11.5,98.06207657,0.110288325,0.236332125,0.1890657,56.9140625,10.27070064,155.2
92.0,42,408.2,36377,10349,17.5,0.0,"(34218.1, 37413.8]",56.6,56.5,56.7,"Alcona County, Michigan",2.08,60.5,20.6,38.1,,4.7,39.9,9.0,35.3,12.2,66.6,,26.4,55.6,18.7,97.53554502,0.274881517,0.360189573,0.123222749,55.38892222,2.960526316,177.0
183.0,68,422.8,47292,44990,15.0,22.22716159,"(45201, 48021.6]",32.9,32.9,32.9,"Bingham County, Idaho",3.07,58.9,17.2,41.7,38.1,3.0,29.4,12.6,59.5,7.1,65.8,53.0,45.3,30.9,18.4,86.4558328,0.29290638,0.7069394590000001,4.281278217,62.64117567,7.30438263,155.8
142.0,64,493.9,43740,22958,15.5,0.0,"(42724.4, 45201]",41.6,41.1,42.3,"Starke County, Indiana",2.62,52.7,25.2,41.1,,10.0,42.3,7.6,52.1,11.5,65.6,49.7,44.1,38.2,20.5,95.63524679,0.666176407,0.31578492,1.946619371,52.83877574,7.0269200320000005,222.9
58.0,29,475.0,47606,10524,17.4,0.0,"(45201, 48021.6]",40.1,38.9,41.0,"Switzerland County, Indiana",2.55,56.7,31.2,36.3,32.5,0.0,46.6,6.5,52.8,9.6,61.4,46.3,40.5,37.1,20.1,96.85714286,0.99047619,0.23809523800000001,0.438095238,55.71112749,3.788224555,232.3
221.0,101,440.5,38187,44884,19.1,0.0,"(37413.8, 40362.7]",37.1,35.7,38.6,"Bryan County, Oklahoma",2.58,50.1,15.2,29.5,,8.0,33.4,13.5,52.9,8.1,57.6,37.8,32.1,38.9,19.6,74.18130582,1.94532191,0.497693339,3.088425789,47.96176046,7.559938128,191.7
38.0,16,398.5,42006,6385,16.7,0.0,"(40362.7, 42724.4]",44.5,43.4,45.0,"Wayne County, Iowa",2.41,55.5,40.9,26.4,26.4,6.4,43.5,9.9,55.6,4.3,65.1,42.9,32.9,41.9,18.1,97.66604009999999,0.469924812,0.062656642,0.0,51.81047766,7.016060862000001,150.9
171.0,71,433.5,41132,29119,15.6,137.3673546,"(40362.7, 42724.4]",43.6,42.0,45.5,"Wythe County, Virginia",2.44,53.7,8.5,42.7,,4.0,36.4,9.8,52.9,9.6,63.9,50.1,44.0,35.3,18.4,94.99486125,3.600548133,0.702295307,0.260363138,52.06945966,2.933713923,175.9
103.0,48,527.2,36822,12155,21.5,0.0,"(34218.1, 37413.8]",48.3,45.2,50.5,"Northampton County, Virginia",2.26,46.4,17.8,39.8,35.9,6.4,34.2,14.0,48.1,9.5,56.8,36.9,29.8,41.3,20.6,61.59717663,36.44123441,0.796126067,0.500656599,41.063262200000004,6.455750321,227.1
107.0,55,393.2,44397,17891,15.0,0.0,"(42724.4, 45201]",46.0,45.3,46.7,"Bosque County, Texas",2.52,57.8,16.3,37.7,,4.0,34.7,11.5,49.5,7.9,59.9,,35.0,36.3,16.9,94.16838239,1.496856046,0.445161649,1.5413722109999999,57.03671953,3.008595989,190.7
360.0,133,481.8,57556,47285,10.7,0.0,"(54545.6, 61494.5]",50.3,49.3,51.0,"Carroll County, New Hampshire",2.22,59.4,14.8,44.4,37.5,3.4,31.4,20.0,56.6,5.8,70.0,47.9,40.2,36.4,13.4,97.39650201,0.359901501,0.599835834,0.027360932999999997,54.68263699,7.381867511,168.8
84.0,39,417.3,40455,14903,16.1,0.0,"(40362.7, 42724.4]",43.0,41.7,44.3,"Missaukee County, Michigan",2.52,56.8,14.1,49.1,,2.4,42.8,8.8,51.2,11.0,61.4,42.9,37.6,43.5,23.7,96.96423806,0.527088337,0.447024286,0.246864158,55.69382884,4.809286899,190.2
877.0,323,468.5,50434,153638,11.9,97.63209623,"(48021.6, 51046.4]",40.9,39.9,42.0,"Franklin County, Pennsylvania",2.56,55.0,18.5,47.2,27.9,6.4,43.9,12.0,58.9,6.9,72.6,55.1,48.6,31.0,13.3,92.94677742,3.815871557,1.028991693,0.749253045,55.20744408,4.842223007,162.2
36.0,17,450.6,35276,5854,25.1,0.0,"(34218.1, 37413.8]",41.0,40.3,43.7,"Miller County, Georgia",0.0242,49.6,23.7,42.2,,3.4,40.3,8.1,50.6,6.5,52.6,38.6,33.3,43.6,26.8,68.66576819,31.06469003,0.0,0.101078167,46.04377104,2.32,200.8
239.0,111,489.6,48368,44069,14.9,0.0,"(48021.6, 51046.4]",38.3,37.7,39.3,"Jackson County, Indiana",2.57,54.4,20.0,42.5,,4.5,48.1,9.8,58.5,7.3,70.3,55.7,50.9,29.0,14.2,92.58126107,0.7867313840000001,1.391732419,3.623105059,54.50824606,6.627918833,220.4
62.0,24,416.8,38140,16496,22.5,181.8622696,"(37413.8, 40362.7]",30.1,29.4,30.4,"Alamosa County, Colorado",2.56,45.1,8.8,23.4,,6.1,25.9,14.3,49.9,10.4,53.6,41.3,37.7,44.4,28.6,87.0305489,1.862437765,1.776384535,4.59155449,45.68442347,4.898266767,165.7
228.0,100,448.5,41678,31883,14.1,0.0,"(40362.7, 42724.4]",48.0,46.6,49.2,"Huron County, Michigan",2.3,55.7,13.6,35.4,,7.5,44.3,9.5,51.9,7.8,69.4,45.8,38.6,42.0,17.8,97.48219263,0.396407557,0.6039021370000001,0.300402601,52.9590728,5.169018707,181.6
76.0,30,377.4,37156,12414,20.5,0.0,"(34218.1, 37413.8]",47.6,46.9,48.4,"Colfax County, New Mexico",2.26,48.3,25.5,31.3,,2.5,33.9,14.9,45.8,9.5,57.1,34.7,27.6,50.0,26.1,85.49665307,0.415480495,1.123336155,9.332922982000001,44.21204472,5.741042345,139.9
573.0,219,463.3,60955,128911,10.1,23.27186974,"(54545.6, 61494.5]",40.1,39.1,40.9,"Wilson County, Tennessee",2.72,56.6,13.6,40.3,,7.1,32.1,19.9,61.5,6.5,74.0,61.1,51.9,26.8,14.5,88.27555229,6.762219772000001,1.3254930790000001,1.636653191,58.3677686,4.280356467,179.2
657.0,228,484.6,58473,109561,11.5,100.40069,"(54545.6, 61494.5]",43.1,42.2,44.2,"Ontario County, New York",2.38,50.8,9.2,26.2,,9.1,28.3,17.2,60.0,6.4,75.4,58.1,53.5,33.3,15.5,93.36398271,2.50659389,1.1997215909999999,0.9707670890000001,49.43957335,5.349606951,162.9
781.0,314,470.4,53945,168437,15.4,100.9279434,"(51046.4, 54545.6]",37.4,36.4,38.3,"Kenosha County, Wisconsin",2.62,47.6,12.0,40.2,,7.2,32.8,16.3,60.7,9.7,69.8,57.2,52.4,32.0,18.6,87.4768985,7.381153942,1.393244226,1.275202995,47.54051019,4.702469467,188.1
566.0,219,424.4,61825,151249,10.4,0.0,"(61494.5, 125635]",36.6,35.4,37.8,"Guadalupe County, Texas",2.89,54.6,18.7,36.9,,5.1,29.7,17.0,60.6,5.7,71.3,,43.3,26.2,12.0,78.66304196,7.183186951000001,1.649240206,9.097309355,58.54515734,5.319420421,162.9
107.0,37,412.7,48683,20455,11.7,0.0,"(48021.6, 51046.4]",43.1,42.4,44.0,"Taylor County, Wisconsin",2.32,58.7,18.5,41.1,35.6,4.8,46.3,9.3,62.2,5.5,69.4,52.8,44.4,35.7,17.8,97.79765667,0.486168506,0.116680441,0.486168506,53.72316126,6.550868486000001,131.8
707.0,279,484.9,40406,132141,19.8,75.67673924,"(40362.7, 42724.4]",37.4,35.3,39.1,"Rapides Parish, Louisiana",2.68,44.2,20.7,35.6,,4.6,37.0,11.6,51.1,8.6,57.1,41.7,36.4,40.6,22.6,64.04462091,32.02041974,1.522404991,0.22234827,44.89449176,4.202589635,189.0
8450.0,2549,514.3,98312,1361350,6.7,263.7088185,"(61494.5, 125635]",41.3,39.6,43.0,"Nassau County, New York",3.03,53.2,8.7,24.2,,20.0,24.2,23.7,61.0,6.4,79.6,65.3,59.2,25.3,11.3,70.2302209,11.39219201,8.506642492000001,6.440072877,60.66267248,4.449778611,145.8
55.0,22,560.9,25562,8669,40.3,0.0,"[22640, 34218.1]",35.3,32.3,37.5,"Humphreys County, Mississippi",2.91,26.8,24.6,34.4,,2.7,27.8,7.8,39.4,26.8,33.5,26.3,23.4,53.4,39.8,22.60685663,75.40071238,0.11130899400000001,0.745770258,26.98724239,9.134847752999999,220.9
1962.667684,13,453.5494221,41303,3704,13.5,0.0,"(40362.7, 42724.4]",50.7,50.3,50.9,"Smith County, Kansas",2.21,60.7,10.0,37.2,,4.8,35.3,13.0,59.4,3.2,76.0,49.8,31.2,39.1,15.4,97.48663102,0.42780748700000004,0.160427807,0.053475935999999995,56.26874625,8.463949843,157.6
68.0,35,365.2,33707,9201,22.1,0.0,"[22640, 34218.1]",53.5,53.2,53.8,"Hickory County, Missouri",2.25,58.3,21.7,41.4,,4.7,42.7,6.5,37.9,12.6,50.7,25.9,20.6,53.2,24.8,96.74343867,0.171397965,0.257096947,0.22495982899999997,54.73812424,1.330671989,179.4
599.0,250,489.9,39927,128755,22.5,62.13350938,"(37413.8, 40362.7]",412.8,33.0,35.6,"Tangipahoa Parish, Louisiana",2.68,44.4,14.7,25.3,,5.3,35.6,13.4,54.9,10.7,55.4,41.4,36.4,38.7,23.6,67.09114961,29.71566549,0.765822482,0.362590249,45.4565442,3.432793045,207.1
20.0,11,426.4,39936,3019,15.2,0.0,"(37413.8, 40362.7]",49.9,50.5,49.3,"Perkins County, South Dakota",2.21,59.7,18.5,34.8,38.5,8.1,37.6,13.4,61.5,4.5,72.1,52.9,33.1,33.9,13.0,96.71251258,0.10063737,0.0,0.16772895,54.28790199,10.27131783,209.6
61.0,32,373.6,37111,13385,22.6,2689.577886,"(34218.1, 37413.8]",36.1,32.9,38.7,"Lamb County, Texas",2.78,54.5,26.4,30.7,,2.0,30.5,11.6,55.8,6.2,48.4,38.2,31.8,38.5,26.4,87.20710231,5.836122835,0.152816184,4.555377674,53.44295992,6.74955595,183.6
230.0,99,492.2,40532,39008,20.9,0.0,"(40362.7, 42724.4]",39.7,38.4,41.2,"Scott County, Missouri",2.52,50.9,19.0,44.2,,4.1,42.0,8.5,56.2,6.8,60.5,45.2,40.2,39.6,21.7,85.95274059,11.27979314,0.40449553299999996,0.22016845399999999,49.95081,5.810081525,205.4
349.0,162,474.0,45411,63603,17.4,157.2252881,"(45201, 48021.6]",41.3,39.1,42.9,"Kershaw County, South Carolina",2.58,50.1,17.9,37.9,,5.2,34.8,13.0,53.2,10.5,64.3,,41.2,34.6,18.8,70.94958707,24.87484455,0.49105577,1.315327955,49.19814829999999,6.0218181820000005,219.4
43.0,16,462.0,40072,6840,20.2,0.0,"(37413.8, 40362.7]",45.4,43.6,49.3,"Powell County, Montana",2.25,43.3,22.1,46.1,,4.0,37.0,12.1,43.3,2.2,63.2,45.4,38.9,38.2,18.8,92.30107527,0.47311828,1.103942652,0.229390681,49.78991597,6.109979632999999,161.0
221.0,102,434.6,41806,40887,17.6,0.0,"(40362.7, 42724.4]",39.3,38.7,40.2,"Mayes County, Oklahoma",2.56,55.4,22.6,43.7,,1.6,37.5,11.3,52.3,7.0,55.1,39.3,35.3,39.8,22.0,67.69575926,0.419440583,0.43651084,0.053649377000000005,53.84371029,5.739464467,202.5
98.0,44,508.0,33134,13786,27.4,0.0,"[22640, 34218.1]",42.3,40.6,43.4,"Bienville Parish, Louisiana",2.35,43.4,20.3,39.6,35.1,5.0,42.7,7.1,46.4,10.1,53.6,,34.0,44.2,24.3,55.59848322,41.94748515,0.007154611,1.101810117,40.16167871,7.939133311,224.0
55.0,27,435.0,38338,9183,20.3,108.8968747,"(37413.8, 40362.7]",43.0,42.4,43.8,"Crittenden County, Kentucky",2.4,57.4,17.9,53.0,,8.1,37.9,7.2,49.7,7.1,61.7,45.2,41.3,38.2,18.3,97.40837129,1.225330731,0.043374539000000004,0.08674907800000001,54.51398136,4.350132626000001,211.2
143.0,61,509.6,37443,24363,20.2,0.0,"(37413.8, 40362.7]",40.7,39.5,42.1,"Hickman County, Tennessee",2.6,49.1,21.4,50.1,,1.3,43.3,6.6,48.0,8.6,53.7,,35.3,41.1,25.7,92.14676934,4.826421777,0.032944859,0.938928468,52.0583875,6.558627264,213.5
326.0,140,415.6,52886,80527,14.7,0.0,"(51046.4, 54545.6]",38.7,38.3,39.2,"Bastrop County, Texas",2.94,52.8,25.3,36.2,,3.3,30.4,12.0,54.6,9.8,62.0,47.5,41.9,31.1,16.2,81.05213911,7.887144565,0.881114519,7.502469199999999,55.77512375,4.583083383,181.8
91.0,41,471.1,36953,14818,19.2,0.0,"(34218.1, 37413.8]",42.3,40.3,44.0,"Craig County, Oklahoma",2.52,49.0,24.1,35.7,,0.7,40.3,9.9,48.6,6.4,58.0,39.1,34.2,39.1,18.8,65.97938144,3.228431905,0.617200217,0.969886055,51.01513474,6.007301693,205.3
99.0,44,414.7,39420,12841,16.1,0.0,"(37413.8, 40362.7]",53.2,52.8,53.5,"Presque Isle County, Michigan",2.13,59.6,16.2,27.6,,11.3,40.6,10.6,40.1,13.1,70.0,41.9,37.2,45.7,16.4,97.26931042,0.46022858,0.337500959,0.107386669,54.975829299999994,3.178368121,171.8
569.0,242,482.0,41260,107896,20.2,185.3636835,"(40362.7, 42724.4]",36.0,34.7,37.9,"Vigo County, Indiana",2.45,42.6,11.8,26.8,,6.9,33.6,13.8,53.6,8.9,63.7,49.6,44.6,34.3,19.6,87.51616359,6.092289504,1.8943732219999998,0.850666864,43.98362892,4.964180034,201.2
646.0,281,428.8,58479,173323,10.1,115.39149450000001,"(54545.6, 61494.5]",36.0,34.8,37.0,"DeSoto County, Mississippi",2.8,52.3,18.1,27.7,46.0,8.1,29.9,15.7,64.3,7.6,72.7,59.6,53.5,25.1,12.5,71.44840022,23.86319149,1.328698706,1.023809806,53.63939343,4.636235598,193.9
216.0,109,445.1,38500,31081,21.1,289.5659728,"(37413.8, 40362.7]",47.2,45.2,49.3,"Mecklenburg County, Virginia",2.41,44.4,18.7,42.3,,3.4,32.5,9.8,47.6,6.9,61.7,42.9,34.8,41.1,20.2,60.57360165,35.09111076,0.440500713,1.673268896,43.75901298,4.6647230319999995,213.7
120.0,70,460.1,28647,24620,35.0,0.0,"[22640, 34218.1]",33.5,31.0,35.2,"Coahoma County, Mississippi",2.62,31.4,16.3,23.6,57.0,3.1,27.6,12.6,46.2,20.3,42.7,31.9,27.8,49.9,34.6,22.61027956,75.89688762,0.566246931,0.13463213699999999,29.76495727,6.156510786,266.7
208.0,77,449.3,49717,27554,11.0,1778.326196,"(48021.6, 51046.4]",51.7,50.2,53.2,"Door County, Wisconsin",2.11,62.6,20.8,31.0,,11.1,32.9,19.7,55.6,6.2,75.8,,42.4,39.5,15.5,96.61750388,0.540910894,0.47960765899999996,0.393061916,56.50832819,4.4813801810000005,158.7
17.0,6,405.2,45710,2359,10.2,0.0,"(45201, 48021.6]",47.6,46.1,49.8,"Adams County, North Dakota",2.14,66.7,10.8,38.4,,8.6,35.1,18.1,64.7,1.2,78.8,56.7,41.6,31.9,11.3,93.25074754,1.324220419,1.238786843,0.55531824,60.82474227,4.0476190480000005,140.0
51.0,19,323.1,44817,16203,17.8,0.0,"(42724.4, 45201]",35.8,36.0,34.3,"Pecos County, Texas",3.17,49.4,30.0,34.1,,7.0,35.2,6.6,52.0,4.8,64.1,54.0,50.7,23.9,12.7,84.79787436,4.289238945,0.158157778,9.318656292,55.31228394,5.522288756,129.0
620.0,248,471.7,40429,93246,15.9,0.0,"(40362.7, 42724.4]",525.6,41.6,46.2,"Northumberland County, Pennsylvania",2.27,50.4,22.0,40.2,,7.9,50.3,9.4,52.7,7.2,71.8,,46.5,37.0,16.0,95.23966555,2.8551369060000003,0.346786375,0.37125289899999997,47.97968254,5.713833492000001,177.5
1566.0,620,478.6,45476,278045,16.4,39.56194141,"(45201, 48021.6]",38.8,37.3,40.5,"Erie County, Pennsylvania",2.43,46.7,12.1,31.8,45.5,10.6,40.0,16.9,57.1,8.0,69.6,53.8,48.1,36.7,19.4,87.52474469,7.066798162,1.423221777,0.873657355,46.11948988,4.900650038999999,182.5
34.0,21,372.9,45997,5306,12.2,0.0,"(45201, 48021.6]",47.1,45.3,48.3,"Atchison County, Missouri",2.13,56.1,14.3,43.6,,6.5,42.1,15.8,,4.3,69.8,,39.8,34.3,13.7,97.88602941,0.294117647,0.8639705879999999,0.018382353,49.06037585,7.641509434,222.4
252.0,108,503.7,26602,41131,35.2,0.0,"[22640, 34218.1]",38.7,36.2,40.0,"Dallas County, Alabama",2.53,33.4,17.7,35.9,43.3,3.1,34.6,8.2,43.5,16.4,48.1,33.8,28.5,50.4,32.8,28.66869099,69.18441904,0.34160459299999996,0.16131328,30.98763176,8.433257357999999,217.4
4499.0,1714,472.3,67766,831128,9.8,216.57313919999999,"(61494.5, 125635]",39.1,37.4,40.6,"Baltimore County, Maryland",2.56,46.2,8.2,29.7,49.3,12.8,27.2,20.9,61.9,6.9,75.2,,52.5,29.7,15.1,63.33377483,27.11581014,5.6429299639999995,1.081220328,45.91882391,5.0737196639999995,171.0
18.0,9,303.0,36684,4201,19.4,0.0,"(34218.1, 37413.8]",40.3,38.2,45.2,"Union County, New Mexico",2.39,44.5,15.4,23.7,,12.0,35.3,11.0,46.5,2.1,48.2,34.2,28.7,44.4,28.1,79.09656603,2.8347545519999997,0.207421065,14.01244526,47.01731879,3.536585366,151.6
1962.667684,20,453.5494221,48245,6856,10.4,0.0,"(48021.6, 51046.4]",49.8,47.8,51.6,"Lac qui Parle County, Minnesota",2.24,61.2,23.3,33.7,,4.5,38.3,13.6,60.8,3.7,78.6,54.8,38.5,38.4,14.0,96.95286914,0.626512886,0.8116189659999999,0.12815036300000002,55.75048733,6.786941581000001,145.6
278.0,117,459.5,53872,55865,12.9,0.0,"(51046.4, 54545.6]",38.9,38.1,39.5,"Hardin County, Texas",2.64,58.4,18.1,41.7,,3.7,38.2,10.8,55.8,5.5,65.9,51.6,47.7,27.8,14.1,91.09887133,5.8076749439999995,0.633860045,1.094356659,57.44026155,5.5067837189999995,190.7
167.0,67,500.1,38329,24548,21.0,0.0,"(37413.8, 40362.7]",42.4,40.6,44.5,"Saline County, Illinois",2.43,49.0,27.9,20.9,,0.8,33.1,9.8,49.3,13.0,55.0,37.0,32.7,51.2,30.4,93.13642416,3.6759068719999997,0.629463745,0.044385264,47.33299849,6.192236599,192.1
74.0,35,344.4,56309,17296,10.7,0.0,"(54545.6, 61494.5]",42.3,41.2,43.2,"Andrew County, Missouri",2.51,61.4,21.1,34.9,,4.8,40.5,14.4,61.9,5.0,78.1,63.2,51.9,26.7,12.0,96.5143121,1.327331487,0.219298246,0.19621422,61.70681551,7.556742323,156.0
1037.0,367,435.9,83698,245322,6.5,114.1357074,"(61494.5, 125635]",39.1,38.1,40.1,"Frederick County, Maryland",2.68,54.7,8.3,29.0,,14.3,25.2,23.2,67.0,5.8,81.6,67.7,60.8,23.2,10.4,81.43951478,9.007635485,4.260625671000001,1.856877116,56.567676899999995,4.557287265,155.6
107.0,45,504.9,44388,15692,13.9,0.0,"(42724.4, 45201]",42.9,41.9,44.5,"Vermillion County, Indiana",2.39,49.3,18.2,33.9,,4.9,43.9,9.7,52.4,6.5,68.8,50.4,46.1,36.6,17.1,98.06431274,0.327868852,0.296343001,0.25220681,47.27745488,1.879036994,209.6
76.0,27,398.5,35049,13170,25.0,0.0,"(34218.1, 37413.8]",44.9,43.8,47.1,"Choctaw County, Alabama",2.37,48.3,17.4,43.1,,2.8,36.8,7.4,40.4,13.6,56.0,39.9,34.3,44.8,24.2,55.89399029,43.30720418,0.0,0.014930944,45.20179372,4.317548747,137.6
134.0,57,469.5,41346,25104,18.3,0.0,"(40362.7, 42724.4]",38.4,36.5,40.7,"Randolph County, Missouri",2.72,47.1,23.6,28.1,,2.4,38.9,9.0,47.5,8.9,61.5,45.9,40.2,39.1,21.4,90.53511040000001,5.008951661,0.517207082,0.266560573,51.46745562,2.837290098,191.8
705.0,261,488.7,51331,133455,14.5,172.3427373,"(51046.4, 54545.6]",34.7,33.9,35.6,"Black Hawk County, Iowa",2.42,46.0,6.5,21.3,63.5,8.7,32.7,17.9,62.8,6.6,75.7,59.4,54.6,31.3,14.6,85.21917643,9.154993357999999,1.695145514,1.5072153119999998,45.50658271,5.535521096,170.9
46.0,16,472.7,50919,6414,14.0,0.0,"(48021.6, 51046.4]",46.5,44.2,48.1,"Antelope County, Nebraska",2.27,66.0,11.2,19.6,,5.7,33.1,12.8,63.4,1.6,76.0,58.1,38.1,31.0,12.2,98.18069689,0.123342584,0.277520814,0.493370336,60.12052464,8.048993876,139.0
