filename,class
dog.3867.jpg,dog
cat.641.jpg,cat
dog.1815.jpg,dog
cat.2927.jpg,cat
dog.2379.jpg,dog
dog.1771.jpg,dog
cat.3213.jpg,cat
dog.1041.jpg,dog
dog.3359.jpg,dog
dog.776.jpg,dog
dog.2473.jpg,dog
dog.2161.jpg,dog
dog.3243.jpg,dog
cat.3667.jpg,cat
dog.941.jpg,dog
dog.1942.jpg,dog
dog.1486.jpg,dog
cat.2933.jpg,cat
cat.2817.jpg,cat
dog.1581.jpg,dog
cat.1677.jpg,cat
cat.3785.jpg,cat
dog.1777.jpg,dog
cat.2435.jpg,cat
cat.2050.jpg,cat
cat.208.jpg,cat
dog.1817.jpg,dog
dog.970.jpg,dog
cat.304.jpg,cat
dog.3063.jpg,dog
cat.487.jpg,cat
cat.3670.jpg,cat
cat.994.jpg,cat
dog.2665.jpg,dog
cat.537.jpg,cat
dog.3372.jpg,dog
cat.534.jpg,cat
dog.1081.jpg,dog
cat.2192.jpg,cat
dog.3247.jpg,dog
dog.2457.jpg,dog
cat.2594.jpg,cat
cat.3870.jpg,cat
cat.2224.jpg,cat
dog.2551.jpg,dog
cat.2843.jpg,cat
dog.1458.jpg,dog
dog.1264.jpg,dog
dog.451.jpg,dog
dog.1467.jpg,dog
cat.1167.jpg,cat
dog.242.jpg,dog
dog.3580.jpg,dog
dog.3519.jpg,dog
dog.228.jpg,dog
cat.1570.jpg,cat
dog.756.jpg,dog
cat.821.jpg,cat
cat.2596.jpg,cat
cat.1374.jpg,cat
cat.1114.jpg,cat
dog.1504.jpg,dog
cat.1944.jpg,cat
cat.1405.jpg,cat
cat.2849.jpg,cat
cat.2446.jpg,cat
dog.2608.jpg,dog
cat.2862.jpg,cat
cat.1313.jpg,cat
dog.2311.jpg,dog
cat.1139.jpg,cat
dog.2811.jpg,dog
dog.3936.jpg,dog
cat.3965.jpg,cat
cat.1829.jpg,cat
cat.1902.jpg,cat
cat.2110.jpg,cat
cat.3744.jpg,cat
cat.3052.jpg,cat
cat.640.jpg,cat
dog.3452.jpg,dog
dog.2834.jpg,dog
dog.3103.jpg,dog
dog.54.jpg,dog
dog.2109.jpg,dog
dog.3969.jpg,dog
cat.3400.jpg,cat
cat.3629.jpg,cat
cat.1498.jpg,cat
cat.383.jpg,cat
dog.2310.jpg,dog
dog.3725.jpg,dog
cat.1777.jpg,cat
dog.879.jpg,dog
dog.1000.jpg,dog
cat.1616.jpg,cat
cat.621.jpg,cat
cat.1342.jpg,cat
dog.1887.jpg,dog
cat.2517.jpg,cat
cat.2579.jpg,cat
cat.3049.jpg,cat
cat.209.jpg,cat
cat.2795.jpg,cat
dog.2807.jpg,dog
cat.297.jpg,cat
dog.2725.jpg,dog
cat.3856.jpg,cat
cat.2108.jpg,cat
dog.1578.jpg,dog
dog.2693.jpg,dog
cat.3096.jpg,cat
cat.1057.jpg,cat
cat.2144.jpg,cat
dog.1734.jpg,dog
cat.2952.jpg,cat
cat.855.jpg,cat
dog.3139.jpg,dog
cat.1071.jpg,cat
cat.3065.jpg,cat
cat.1217.jpg,cat
cat.1919.jpg,cat
dog.670.jpg,dog
cat.2462.jpg,cat
cat.1701.jpg,cat
cat.2848.jpg,cat
cat.400.jpg,cat
dog.873.jpg,dog
cat.3522.jpg,cat
cat.792.jpg,cat
dog.1666.jpg,dog
dog.1066.jpg,dog
cat.1339.jpg,cat
dog.3297.jpg,dog
cat.3571.jpg,cat
cat.3641.jpg,cat
dog.1893.jpg,dog
dog.783.jpg,dog
cat.3600.jpg,cat
dog.3113.jpg,dog
cat.1003.jpg,cat
cat.483.jpg,cat
cat.1916.jpg,cat
cat.167.jpg,cat
cat.1002.jpg,cat
dog.179.jpg,dog
cat.2419.jpg,cat
cat.1371.jpg,cat
dog.1682.jpg,dog
dog.2988.jpg,dog
cat.3653.jpg,cat
dog.2675.jpg,dog
dog.2084.jpg,dog
cat.2511.jpg,cat
dog.2321.jpg,dog
dog.1511.jpg,dog
cat.2893.jpg,cat
cat.1087.jpg,cat
dog.3670.jpg,dog
cat.1387.jpg,cat
dog.3473.jpg,dog
cat.567.jpg,cat
cat.3129.jpg,cat
dog.2627.jpg,dog
cat.1769.jpg,cat
dog.1637.jpg,dog
dog.2160.jpg,dog
dog.1951.jpg,dog
dog.2840.jpg,dog
cat.1392.jpg,cat
dog.2633.jpg,dog
cat.880.jpg,cat
cat.1518.jpg,cat
dog.1477.jpg,dog
cat.2146.jpg,cat
cat.3015.jpg,cat
dog.1360.jpg,dog
cat.198.jpg,cat
dog.400.jpg,dog
cat.2942.jpg,cat
cat.1356.jpg,cat
cat.2397.jpg,cat
dog.2186.jpg,dog
dog.2295.jpg,dog
dog.3418.jpg,dog
cat.3274.jpg,cat
dog.535.jpg,dog
cat.3914.jpg,cat
dog.3729.jpg,dog
cat.747.jpg,cat
dog.3057.jpg,dog
dog.2673.jpg,dog
cat.3251.jpg,cat
dog.3436.jpg,dog
dog.3016.jpg,dog
cat.739.jpg,cat
dog.2599.jpg,dog
cat.352.jpg,cat
dog.1425.jpg,dog
dog.3387.jpg,dog
cat.2818.jpg,cat
cat.1477.jpg,cat
dog.1779.jpg,dog
dog.2561.jpg,dog
cat.3273.jpg,cat
cat.3086.jpg,cat
dog.1588.jpg,dog
dog.2387.jpg,dog
cat.1194.jpg,cat
cat.3010.jpg,cat
cat.1359.jpg,cat
cat.1567.jpg,cat
dog.2949.jpg,dog
cat.2679.jpg,cat
cat.3746.jpg,cat
dog.3064.jpg,dog
cat.3544.jpg,cat
dog.1871.jpg,dog
dog.2705.jpg,dog
dog.1778.jpg,dog
dog.729.jpg,dog
dog.3321.jpg,dog
cat.3638.jpg,cat
dog.2594.jpg,dog
dog.1345.jpg,dog
cat.2405.jpg,cat
dog.2003.jpg,dog
cat.3506.jpg,cat
cat.499.jpg,cat
cat.116.jpg,cat
dog.2607.jpg,dog
cat.773.jpg,cat
cat.2034.jpg,cat
dog.1763.jpg,dog
cat.145.jpg,cat
cat.1715.jpg,cat
dog.2682.jpg,dog
