Solidity,Eccentricity,EquivDiameter,Extrema,FilledArea,Extent,Orientation,EulerNumber,BoundingBox1,BoundingBox2,BoundingBox3,BoundingBox4,ConvexHull1,ConvexHull2,ConvexHull3,ConvexHull4,MajorAxisLength,MinorAxisLength,Perimeter,ConvexArea,Centroid1,Centroid2,Area,microorganism
0.475986079,0.91511073,0.067672814,0.516572858,0.004852022,0.447087956,0.91930003,0.986572675,0.507301587,0.442003515,0.018927445,0.063973064,0.513598988,0.513598988,0.507301587,0.507301587,0.036063601,0.018035105,0.020652364,0.001369861,0.508826094,0.447720968,0.009967804,1
0.745987641,0.938771135,0.146741506,0.839660652,0.016221718,0.466074944,0.345527303,0.981247477,0.840495049,0.228756273,0.07430896,0.059354413,0.838126664,0.838126664,0.844956055,0.845015866,0.049345539,0.020106818,0.017782162,0.002759122,0.867502597,0.22974033,0.03222591,4
0.260876974,0.85589135,0.196602682,0.151969981,0.032243328,0.20019476,0.172346925,0.962403491,0.146666667,0.590509666,0.087697161,0.203703704,0.151802657,0.151802657,0.147936508,0.147301587,0.095699365,0.060811104,0.077299596,0.013163186,0.173121219,0.681202541,0.052141583,3
0.476322302,0.841342878,0.0950818,0.137739163,0.008160063,0.394148042,0.686659812,0.989180336,0.092759288,0.63372803,0.049794218,0.051606014,0.108848391,0.108848391,0.09442017,0.093198688,0.034602178,0.024872171,0.022554507,0.00225518,0.102397536,0.62993017,0.016392744,1
0.513995627,0.982915209,0.061697805,0.093719222,0.004336438,0.413390357,0.040759393,0.990480329,0.089771345,0.904740221,0.012213943,0.08466908,0.090881279,0.090881279,0.089957652,0.0915658,0.045383368,0.007941876,0.012328182,0.001097031,0.079326019,0.910776851,0.008766439,3
0.283476697,0.860748807,0.101246054,0.639149468,0.009739525,0.245155516,0.567111357,0.99026519,0.594285714,0.275043937,0.078864353,0.061447811,0.593295383,0.593295383,0.594285714,0.594285714,0.052880634,0.034103272,0.0329194,0.004305444,0.619573424,0.278126669,0.01802179,3
0.691987277,0.6825156,0.105923949,0.868667917,0.010245129,0.65261425,0.101203494,0.991607922,0.87047619,0.448154657,0.028391167,0.058080808,0.874130297,0.874130297,0.87047619,0.87047619,0.025867227,0.028040209,0.011131039,0.001749413,0.8788768,0.454418006,0.019307636,1
0.682551664,0.658632081,0.151280138,0.896810507,0.018263828,0.666658847,0.929812501,0.9741524,0.867301587,0.427943761,0.039116719,0.077441077,0.864642631,0.864642631,0.867301587,0.867301587,0.033468338,0.03585506,0.020521078,0.003179539,0.881470976,0.445045544,0.033850662,2
0.448216783,0.847950569,0.003812767,0.375234522,0.000164099,0.326535989,0.845536141,0.995971803,0.37015873,0.072934974,0.009463722,0.019360269,0.379506641,0.379506641,0.37015873,0.37047619,0.004928192,0.005778031,0.002118896,6.37E-05,0.36717777,0.061079059,0.000338905,1
0.638873353,0.728398385,0.032268087,0.455284553,0.001649865,0.628539945,0.939008059,0.996978852,0.452698413,0.34797891,0.009463722,0.027777778,0.457938014,0.457938014,0.458412698,0.452698413,0.008626173,0.011924172,0.004573605,0.000310015,0.448227762,0.33386236,0.003708023,1
0.59892354,0.15021412,0.039778934,0.536585366,0.002479233,0.501837827,0.028967649,0.990600873,0.530793651,0.484182777,0.017665615,0.029461279,0.536369386,0.536369386,0.533333333,0.531428571,0.006956241,0.018428126,0.009349602,0.000473425,0.528249537,0.472978307,0.004844353,1
0.205349821,0.918622293,0.215053584,0.367729831,0.034283484,0.161805191,0.868845628,0.966096005,0.298412698,0.378734622,0.100946372,0.256734007,0.332068311,0.332068311,0.328888889,0.303492063,0.141463355,0.066614875,0.107457181,0.019347844,0.336157401,0.471556545,0.060664055,3
0.783426946,0.65890126,0.056289808,0.880550344,0.003765418,0.730355758,0.760698254,0.998321584,0.871746032,0.46572935,0.01829653,0.027777778,0.871600253,0.871600253,0.873015873,0.872380952,0.010359439,0.015176149,0.004771306,0.000538905,0.873323639,0.454009105,0.007705112,2
0.448216783,0.847950569,0.003812767,0.375234522,0.000164099,0.326535989,0.845536141,0.995971803,0.37015873,0.072934974,0.009463722,0.019360269,0.379506641,0.379506641,0.37015873,0.37047619,0.004928192,0.005778031,0.002118896,6.37E-05,0.36717777,0.061079059,0.000338905,1
0.555531156,0.966340389,0.079756816,0.845528455,0.006541803,0.277094194,0.332685646,0.983551527,0.855873016,0.002636204,0.052996845,0.055555556,0.853889943,0.853889943,0.856507937,0.855873016,0.04258967,0.011884349,0.019570493,0.001451566,0.87555076,0.003770552,0.012629208,2
0.30659109,0.522586566,0.377384369,0.427767355,0.107516199,0.288326864,0.511773678,0.85666331,0.275555556,0.645869947,0.188012618,0.214646465,0.282099937,0.282099937,0.278095238,0.277460317,0.123974146,0.13422674,0.198295368,0.034604067,0.352132987,0.725716149,0.162485173,3
0.20464072,0.885586688,0.255033514,0.400250156,0.049141139,0.159384227,0.844390248,0.954347096,0.321904762,0.588752197,0.143217666,0.25,0.344718533,0.344718533,0.321904762,0.323809524,0.152603603,0.085210576,0.129054564,0.025888874,0.374839381,0.658578362,0.081267506,3
0.403200331,0.796684204,0.270082124,0.505941213,0.068238769,0.420848318,0.539723002,0.921785834,0.502222222,0,0.147003155,0.099326599,0.511701455,0.511701455,0.502222222,0.502222222,0.101566291,0.076216308,0.063107268,0.014600845,0.553202508,0.021486788,0.089780011,2
0.756270963,0.977040669,0.219100621,0.177653726,0.031617919,0.320315896,0.224673067,0.975853577,0.167477459,0.219542864,0.093191602,0.143416418,0.176962048,0.176962048,0.17257532,0.16942846,0.106847873,0.025000265,0.029990981,0.00536414,0.201669324,0.266900731,0.062686989,4
0.688659079,0.430906644,0.039589642,0.283927455,0.003344081,0.687244558,0.042342346,0.997650218,0.273650794,0.541300527,0.013249211,0.024410774,0.273244782,0.273244782,0.273650794,0.273650794,0.007578622,0.016504383,0.002311415,0.000373757,0.267085518,0.525642804,0.004814449,1
0.483477384,0.653933684,0.087655318,0.631644778,0.011256337,0.431524618,0.775270095,0.98388721,0.611428571,0.345342707,0.042271293,0.047979798,0.620493359,0.620493359,0.613333333,0.612698413,0.025605168,0.029012642,0.011353456,0.001960918,0.620904932,0.342269443,0.014513123,3
0.177797831,0.762951181,0.712588685,0.625390869,0.333050964,0.174421269,0.545053607,0.613293051,0.133968254,0.178383128,0.523028391,0.423400673,0.134724858,0.134724858,0.133968254,0.133968254,0.366378153,0.284352712,0.423169482,0.189495759,0.377343591,0.363769014,0.525273367,2
0.822496103,0.640156613,0.129398857,0.868667917,0.012884026,0.745122134,0.124791516,0.977844914,0.868571429,0.447275923,0.032176656,0.062289562,0.878557875,0.878557875,0.878730159,0.878095238,0.024980676,0.028991814,0.011589702,0.001996266,0.879596141,0.452673784,0.026364842,2
0.452940309,0.644818304,0.186702711,0.686053784,0.024818936,0.38382712,0.868109738,0.935213159,0.640634921,0.122144112,0.07444795,0.111111111,0.664769133,0.664769133,0.643174603,0.641269841,0.065333475,0.065508062,0.050058605,0.006925797,0.677945406,0.153059893,0.047825524,2
0.73494505,0.956062645,0.191051758,0.109443402,0.026508717,0.6484941,0.059459441,0.980866062,0.086984127,0.05887522,0.034069401,0.134680135,0.087919039,0.087919039,0.087619048,0.086984127,0.079494066,0.026929077,0.023228243,0.004355858,0.09022651,0.104736426,0.049699471,4
0.572006623,0.900496872,0.15155429,0.617971781,0.019458411,0.500807768,0.047931188,0.975618807,0.614837115,0.65695123,0.035523808,0.128300538,0.618336187,0.618336187,0.620304117,0.617136194,0.06047096,0.030823605,0.021630183,0.004100336,0.626908049,0.673368156,0.035490092,4
0.684152859,0.880362168,0.124979886,0.497185741,0.013602516,0.458140183,0.630011264,0.994293387,0.45968254,0.536906854,0.066876972,0.050505051,0.459835547,0.459835547,0.46031746,0.45968254,0.039349813,0.023884083,0.013392075,0.002316132,0.473020902,0.531798757,0.024959381,4
0.682551664,0.658632081,0.151280138,0.896810507,0.018263828,0.666658847,0.929812501,0.9741524,0.867301587,0.427943761,0.039116719,0.077441077,0.864642631,0.864642631,0.867301587,0.867301587,0.033468338,0.03585506,0.020521078,0.003179539,0.881470976,0.445045544,0.033850662,2
0.7531416,0.974248078,0.212954783,0.163762445,0.030414895,0.379689948,0.194527215,0.97705124,0.151407914,0.189409814,0.082210431,0.141512961,0.159286414,0.159286414,0.155650567,0.152954085,0.101918414,0.025048228,0.028596926,0.005121161,0.179901677,0.236297394,0.059765001,4
0.54365944,0.842065337,0.121743481,0.222013759,0.013815401,0.377120599,0.834555174,0.982544478,0.174603175,0.82513181,0.044794953,0.089225589,0.181530677,0.181530677,0.181587302,0.177142857,0.040535599,0.028594888,0.019902665,0.002856196,0.181156436,0.852217558,0.023952633,2
0.683110278,0.554560178,0.121323557,0.626193183,0.012993303,0.696922324,0.571218428,0.984829867,0.603192817,0.674297275,0.040703846,0.049469536,0.605024847,0.605024847,0.606460302,0.604487017,0.027036813,0.034141691,0.013961323,0.002319183,0.612906519,0.670081507,0.024080956,1
0.37917097,0.829597455,0.141515335,0.637898687,0.0269611,0.336355177,0.490612811,0.978851964,0.603809524,0.715289982,0.087697161,0.067340067,0.616698292,0.616698292,0.604444444,0.603809524,0.065695265,0.046343186,0.019180624,0.005301549,0.638001977,0.718656474,0.030401802,2
0.592044626,0.924198185,0.136090518,0.470740035,0.015116284,0.314384359,0.658478995,0.989368617,0.395300482,0.554348727,0.10036221,0.084283838,0.394879044,0.394879044,0.395935402,0.395711431,0.068700748,0.023212577,0.021432955,0.003338289,0.440573884,0.556765848,0.028709919,4
0.367333564,0.744561361,0.145384276,0.715447154,0.014999579,0.331979398,0.107767452,0.9741524,0.711111111,0.217047452,0.057413249,0.108585859,0.715370019,0.715370019,0.711111111,0.711111111,0.057924022,0.050421619,0.034970097,0.005717027,0.725898878,0.241310178,0.031747456,2
0.27635138,0.792548636,0.115546856,0.786116323,0.011699849,0.239065514,0.605199359,0.980194696,0.725714286,0.425307557,0.088958991,0.069023569,0.725490196,0.725490196,0.725714286,0.726984127,0.06642302,0.051655533,0.036622138,0.005372824,0.776027585,0.442500565,0.022078686,2
0.809217622,0.654888046,0.119823639,0.87054409,0.012183277,0.753151914,0.134911253,0.986908359,0.871111111,0.45254833,0.029652997,0.058080808,0.874762808,0.874762808,0.871111111,0.871111111,0.024774287,0.028227252,0.008209019,0.001788817,0.880001983,0.45680019,0.023364533,4
0.799095782,0.832166891,0.133134679,0.667917448,0.015562839,0.932062643,0.980713117,0.972473985,0.659047619,0.091388401,0.022712934,0.068181818,0.65654649,0.65654649,0.659047619,0.659047619,0.036088522,0.026635997,0.011770387,0.002162573,0.661286182,0.100027802,0.027580914,4
0.221865003,0.905444757,0.343801474,0.475297061,0.071609461,0.150557483,0.266046128,0.91809332,0.476825397,0.509666081,0.241009464,0.27020202,0.480708412,0.480708412,0.481269841,0.478730159,0.206312547,0.104295038,0.188260484,0.040248661,0.587201512,0.648499323,0.137465985,3
0.338935228,0.82854521,0.029170653,0.450281426,0.001547857,0.256959594,0.188718661,0.995300436,0.440634921,0.533391916,0.01955836,0.044612795,0.452245414,0.452245414,0.451428571,0.448888889,0.020453651,0.016625272,0.010398915,0.000734765,0.439275357,0.530410998,0.00326944,1
0.25366016,0.984558913,0.234388339,0.392745466,0.033010604,0.219427137,0.986182432,0.938234307,0.377142857,0.085237258,0.057413249,0.36952862,0.397216951,0.397216951,0.394920635,0.377142857,0.201917378,0.040371129,0.099863914,0.018158776,0.397628485,0.202418569,0.07026305,2
0.507861295,0.827309434,0.076570733,0.520950594,0.00625352,0.470651002,0.491450087,0.988586774,0.521904762,0.820738137,0.041640379,0.035353535,0.524351676,0.524351676,0.521904762,0.525714286,0.024517,0.019386653,0.015772949,0.001517626,0.531779075,0.800229548,0.011901558,3
0.359156033,0.987507647,0.178406607,0.444027517,0.021195442,0.282507529,0.52499741,0.952668681,0.440634921,0.20913884,0.182334385,0.056397306,0.442125237,0.442125237,0.442539683,0.441904762,0.142644689,0.024828232,0.060791898,0.008139202,0.496411191,0.196219308,0.04434676,2
0.20464072,0.885586688,0.255033514,0.400250156,0.049141139,0.159384227,0.844390248,0.954347096,0.321904762,0.588752197,0.143217666,0.25,0.344718533,0.344718533,0.321904762,0.323809524,0.152603603,0.085210576,0.129054564,0.025888874,0.374839381,0.658578362,0.081267506,3
0.78974596,0.846671642,0.117465469,0.638176214,0.012784986,0.921360815,0.006168488,0.987833266,0.643267229,0.551140272,0.018647466,0.06759595,0.643825131,0.643825131,0.643855837,0.64338495,0.033799029,0.023758014,0.009063004,0.001810007,0.643570153,0.554587265,0.02266391,4
0.810910314,0.84229781,0.116284132,0.638524078,0.012507041,0.959851097,0.005831411,0.988922457,0.644444444,0.542179262,0.01829653,0.062289562,0.644528779,0.644528779,0.644444444,0.644444444,0.032394397,0.023401654,0.008145897,0.00169784,0.644439127,0.544921682,0.022297978,4
0.763811787,0.638774101,0.113733316,0.871750471,0.011551533,0.692613619,0.137759283,0.987679116,0.87047619,0.453302291,0.030328704,0.057478102,0.876525624,0.876525624,0.877734622,0.870521268,0.023955846,0.02809803,0.009270741,0.001753478,0.879769556,0.457761367,0.021549773,1
0.684152859,0.880362168,0.124979886,0.497185741,0.013602516,0.458140183,0.630011264,0.994293387,0.45968254,0.536906854,0.066876972,0.050505051,0.459835547,0.459835547,0.46031746,0.45968254,0.039349813,0.023884083,0.013392075,0.002316132,0.473020902,0.531798757,0.024959381,4
0.456154136,0.557102655,0.116518188,0.497185741,0.012365117,0.367767559,0.583838503,0.978851964,0.484444444,0.786467487,0.056782334,0.068181818,0.5028463,0.5028463,0.49968254,0.485714286,0.030326695,0.037231579,0.029789597,0.003220681,0.503218993,0.787409168,0.022367752,3
0.446701789,0.948280141,0.063535041,0.577235772,0.004418484,0.279126497,0.770920947,0.996208767,0.543528889,0.535298696,0.038374921,0.055159091,0.55828347,0.55828347,0.546964603,0.543528889,0.039170765,0.014206383,0.017646703,0.001369379,0.552035818,0.531826034,0.009164622,3
0.459836884,0.986320812,0.036371376,0.38836773,0.002075637,0.495041084,0.010601045,0.99026519,0.386666667,0.45254833,0.003785489,0.065656566,0.385831752,0.385831752,0.386666667,0.386666667,0.033718189,0.00436737,0.009350478,0.000621769,0.377029257,0.459269424,0.004316059,1
0.205349821,0.918622293,0.215053584,0.367729831,0.034283484,0.161805191,0.868845628,0.966096005,0.298412698,0.378734622,0.100946372,0.256734007,0.332068311,0.332068311,0.328888889,0.303492063,0.141463355,0.066614875,0.107457181,0.019347844,0.336157401,0.471556545,0.060664055,3
0.638873353,0.728398385,0.032268087,0.455284553,0.001649865,0.628539945,0.939008059,0.996978852,0.452698413,0.34797891,0.009463722,0.027777778,0.457938014,0.457938014,0.458412698,0.452698413,0.008626173,0.011924172,0.004573605,0.000310015,0.448227762,0.33386236,0.003708023,1
0.42227789,0.876002305,0.059950117,0.568737785,0.004225331,0.375685393,0.063411703,0.993701459,0.568125381,0.518780342,0.020042544,0.069662689,0.569198492,0.569198492,0.569665346,0.569854692,0.03284667,0.014728772,0.016134223,0.001336734,0.568530265,0.524131306,0.008586032,3
0.400272432,0.963403891,0.172594127,0.633520951,0.019412524,0.284477382,0.097202059,0.967774421,0.63047619,0.296133568,0.052365931,0.184343434,0.631878558,0.631878558,0.631111111,0.63047619,0.1034025,0.031861894,0.05800421,0.006903777,0.647650221,0.361922089,0.04198439,2
0.436737598,0.882582621,0.125094319,0.199157828,0.012866214,0.377385403,0.230698825,0.984239084,0.184189585,0.934690145,0.057587034,0.081853727,0.18875472,0.18875472,0.187988901,0.185244384,0.051584906,0.029445405,0.035960305,0.004082148,0.199011649,0.939080935,0.025244771,1
0.542382278,0.931271054,0.214467303,0.571053769,0.030498776,0.378330305,0.155350786,0.97127681,0.567614791,0.707531112,0.073063321,0.152798285,0.566384229,0.566384229,0.57061802,0.572788273,0.096567366,0.040815935,0.031660646,0.007430874,0.604125905,0.74091231,0.061308656,4
0.308935697,0.994494066,0.186889371,0.781113196,0.023599278,0.139840583,0.134442757,0.942262504,0.774603175,0.007908612,0.09022082,0.26010101,0.786211259,0.786211259,0.779047619,0.774603175,0.17406226,0.020060031,0.06173275,0.010226444,0.808819659,0.116768572,0.047905266,2
0.725979219,0.926946575,0.139059018,0.801541617,0.015588925,0.442433976,0.505642111,0.985553784,0.783325791,0.276679623,0.072251671,0.058504865,0.780353017,0.780353017,0.785871873,0.786031003,0.046985387,0.021049151,0.016320812,0.002592019,0.806601244,0.276840465,0.029615955,4
0.848298216,0.182393246,0.05796945,0.843652283,0.004009349,0.772414366,0.653764179,0.986908359,0.844444444,0.75483304,0.017665615,0.027777778,0.843137255,0.843137255,0.845714286,0.845079365,0.006461449,0.017611788,0.004679055,0.000501819,0.845868576,0.738395996,0.008024082,1
0.619807696,0.935910926,0.015426025,0.426516573,0.000700749,0.519506352,0.055490316,0.997650218,0.426031746,0.337434095,0.003785489,0.03030303,0.425047438,0.425047438,0.426031746,0.433650794,0.009242633,0.004044409,0.002705169,9.74E-05,0.418727694,0.324894016,0.001535042,1
0.205349821,0.918622293,0.215053584,0.367729831,0.034283484,0.161805191,0.868845628,0.966096005,0.298412698,0.378734622,0.100946372,0.256734007,0.332068311,0.332068311,0.328888889,0.303492063,0.141463355,0.066614875,0.107457181,0.019347844,0.336157401,0.471556545,0.060664055,3
0.238997789,0.554496513,0.502311007,0.608505316,0.184376843,0.214795728,0.41421008,0.843235985,0.437460317,0.42970123,0.266246057,0.348484848,0.438330171,0.438330171,0.437460317,0.437460317,0.174049685,0.180469511,0.354244221,0.074247764,0.567157941,0.596466788,0.273666059,3
0.676856052,0.87210834,0.144941765,0.253964234,0.016859642,0.47300501,0.163317695,0.987565398,0.239982182,0.730922952,0.045249117,0.095383319,0.240489012,0.240489012,0.239982182,0.239982182,0.046681945,0.0252222,0.017785094,0.002988765,0.252415086,0.745859374,0.031695698,4
0.638873353,0.728398385,0.032268087,0.455284553,0.001649865,0.628539945,0.939008059,0.996978852,0.452698413,0.34797891,0.009463722,0.027777778,0.457938014,0.457938014,0.458412698,0.452698413,0.008626173,0.011924172,0.004573605,0.000310015,0.448227762,0.33386236,0.003708023,1
0.71611457,0.95783311,0.231260522,0.244717537,0.035242812,0.697099309,0.032563985,0.97608413,0.241316692,0.493781672,0.02580592,0.229352633,0.243781226,0.243781226,0.242440786,0.241316692,0.134298832,0.022464726,0.032795079,0.006286294,0.241178674,0.583474926,0.06923265,4
0.40649816,0.73956687,0.143360792,0.201326965,0.017018947,0.363672039,0.945620445,0.976528427,0.16431488,0.632148238,0.053020527,0.106484449,0.187345922,0.187345922,0.166768185,0.16579421,0.048462411,0.043023754,0.045115053,0.005275472,0.175957259,0.65946238,0.031625756,3
